source_seed,repeat,sampling_seed,projection_seed,task,task_category,sample_size,condition,family,layer,training_class_counts,original_feature_count,feature_count,selected_c,validation_accuracy,validation_macro_f1,n_test,test_class_counts,test_accuracy,test_macro_f1,test_balanced_accuracy,test_per_class_f1,test_confusion_matrix
42,1,42,1,sandal_vs_non_footwear,cross_pooled,50,random_conv2,random,conv2,"[25, 25]",1568,32,1.0,0.96375,0.9255625322856473,8000,"[7000, 1000]",0.961625,0.92128576245652,0.9707857142857143,"[0.9776353172579587, 0.8649362076550814]","[[6710, 290], [17, 983]]"
42,1,42,1,sandal_vs_non_footwear,cross_pooled,50,fine_conv2,fine,conv2,"[25, 25]",1568,32,1.0,0.925,0.8617985195166403,8000,"[7000, 1000]",0.922125,0.857343703698064,0.9525,"[0.9534762153685311, 0.7612111920275968]","[[6384, 616], [7, 993]]"
42,1,42,1,sandal_vs_non_footwear,cross_pooled,50,coarse_conv2,coarse,conv2,"[25, 25]",1568,32,1.0,0.99125,0.9805792246255431,8000,"[7000, 1000]",0.9905,0.9788274296220975,0.9911428571428571,"[0.9945480631276901, 0.9631067961165048]","[[6932, 68], [8, 992]]"
42,1,42,1,sandal_vs_non_footwear,cross_pooled,50,random_fc,random,fc,"[25, 25]",128,32,1.0,0.978125,0.9515476628236464,8000,"[7000, 1000]",0.98075,0.9575532537842721,0.9744285714285714,"[0.988932010924249, 0.9261744966442953]","[[6880, 120], [34, 966]]"
42,1,42,1,sandal_vs_non_footwear,cross_pooled,50,fine_fc,fine,fc,"[25, 25]",128,32,1.0,0.995625,0.9901473585684112,8000,"[7000, 1000]",0.9965,0.9920946429347848,0.998,"[0.9979959919839679, 0.9861932938856016]","[[6972, 28], [0, 1000]]"
42,1,42,1,sandal_vs_non_footwear,cross_pooled,50,coarse_fc,coarse,fc,"[25, 25]",128,32,0.1,0.998125,0.9957416267518104,8000,"[7000, 1000]",0.99775,0.9948964540137192,0.9987142857142857,"[0.9987126305249606, 0.9910802775024777]","[[6982, 18], [0, 1000]]"
42,1,42,2,sandal_vs_non_footwear,cross_pooled,50,constant,constant,constant,"[25, 25]",0,0,,,,8000,"[7000, 1000]",0.875,0.4666666666666667,0.5,"[0.9333333333333333, 0.0]","[[7000, 0], [1000, 0]]"
42,1,42,2,sandal_vs_non_footwear,cross_pooled,50,pixels,pixels,pixels,"[25, 25]",784,32,1.0,0.944375,0.892583347854194,8000,"[7000, 1000]",0.93875,0.8825462674821791,0.9598571428571429,"[0.9637948869513817, 0.8012976480129764]","[[6522, 478], [12, 988]]"
42,1,42,2,sandal_vs_non_footwear,cross_pooled,50,random_conv1,random,conv1,"[25, 25]",3136,32,1.0,0.96625,0.9304401592147467,8000,"[7000, 1000]",0.967875,0.9336174416426765,0.9807857142857143,"[0.9813050120026188, 0.8859298712827341]","[[6745, 255], [2, 998]]"
42,1,42,2,sandal_vs_non_footwear,cross_pooled,50,fine_conv1,fine,conv1,"[25, 25]",3136,32,1.0,0.945625,0.8935648806925012,8000,"[7000, 1000]",0.941625,0.8868933592990174,0.9597857142857142,"[0.9655731662366384, 0.8082135523613964]","[[6549, 451], [16, 984]]"
42,1,42,2,sandal_vs_non_footwear,cross_pooled,50,coarse_conv1,coarse,conv1,"[25, 25]",3136,32,1.0,0.97375,0.9444516084235168,8000,"[7000, 1000]",0.97025,0.9379947959918065,0.9812857142857143,"[0.9827160493827161, 0.8932735426008969]","[[6766, 234], [4, 996]]"
42,1,42,2,sandal_vs_non_footwear,cross_pooled,50,random_conv2,random,conv2,"[25, 25]",1568,32,1.0,0.974375,0.9460845108854222,8000,"[7000, 1000]",0.969875,0.9372839071969676,0.9810714285714286,"[0.9824943705963536, 0.8920734437975817]","[[6763, 237], [4, 996]]"
42,1,42,2,sandal_vs_non_footwear,cross_pooled,50,fine_conv2,fine,conv2,"[25, 25]",1568,32,0.1,0.9725,0.9422494495650662,8000,"[7000, 1000]",0.96975,0.9370944607253684,0.9814285714285714,"[0.9824179017727405, 0.8917710196779964]","[[6761, 239], [3, 997]]"
42,1,42,2,sandal_vs_non_footwear,cross_pooled,50,coarse_conv2,coarse,conv2,"[25, 25]",1568,32,1.0,0.994375,0.9873323181593858,8000,"[7000, 1000]",0.994875,0.9884776757954505,0.9966428571428572,"[0.9970632476183654, 0.9798921039725356]","[[6960, 40], [1, 999]]"
42,1,42,2,sandal_vs_non_footwear,cross_pooled,50,random_fc,random,fc,"[25, 25]",128,32,1.0,0.98375,0.9642266243348387,8000,"[7000, 1000]",0.983625,0.964284778319061,0.9867857142857143,"[0.990566717073522, 0.9380028395646001]","[[6878, 122], [9, 991]]"
42,1,42,2,sandal_vs_non_footwear,cross_pooled,50,fine_fc,fine,fc,"[25, 25]",128,32,1.0,0.991875,0.9819292443035852,8000,"[7000, 1000]",0.99175,0.981658797781437,0.9952857142857143,"[0.9952633845270561, 0.968054211035818]","[[6934, 66], [0, 1000]]"
42,1,42,2,sandal_vs_non_footwear,cross_pooled,50,coarse_fc,coarse,fc,"[25, 25]",128,32,0.01,0.99875,0.9971550396694155,8000,"[7000, 1000]",0.9985,0.9965889535534861,0.9991428571428571,"[0.9991421218187018, 0.9940357852882704]","[[6988, 12], [0, 1000]]"
42,1,42,3,sandal_vs_non_footwear,cross_pooled,50,constant,constant,constant,"[25, 25]",0,0,,,,8000,"[7000, 1000]",0.875,0.4666666666666667,0.5,"[0.9333333333333333, 0.0]","[[7000, 0], [1000, 0]]"
42,1,42,3,sandal_vs_non_footwear,cross_pooled,50,pixels,pixels,pixels,"[25, 25]",784,32,1.0,0.975,0.9460560208223759,8000,"[7000, 1000]",0.97125,0.9385938881428937,0.9698571428571429,"[0.9833742952146884, 0.8938134810710988]","[[6802, 198], [32, 968]]"
42,1,42,3,sandal_vs_non_footwear,cross_pooled,50,random_conv1,random,conv1,"[25, 25]",3136,32,1.0,0.955,0.9102174421323357,8000,"[7000, 1000]",0.953625,0.9075717398850769,0.9696428571428571,"[0.9728145379936982, 0.8423289417764556]","[[6638, 362], [9, 991]]"
42,1,42,3,sandal_vs_non_footwear,cross_pooled,50,fine_conv1,fine,conv1,"[25, 25]",3136,32,1.0,0.938125,0.8820894289153345,8000,"[7000, 1000]",0.932375,0.8723860028556876,0.9557857142857142,"[0.9598813496477567, 0.7848906560636183]","[[6472, 528], [13, 987]]"
42,1,42,3,sandal_vs_non_footwear,cross_pooled,50,coarse_conv1,coarse,conv1,"[25, 25]",3136,32,1.0,0.946875,0.8956542288041898,8000,"[7000, 1000]",0.949625,0.900368903911154,0.9652142857142857,"[0.9704220183486238, 0.8303157894736842]","[[6611, 389], [14, 986]]"
42,1,42,3,sandal_vs_non_footwear,cross_pooled,50,random_conv2,random,conv2,"[25, 25]",1568,32,1.0,0.965,0.9281293415171767,8000,"[7000, 1000]",0.964375,0.9264941775167548,0.9736428571428571,"[0.9792621698319144, 0.8737261852015951]","[[6729, 271], [14, 986]]"
42,1,42,3,sandal_vs_non_footwear,cross_pooled,50,fine_conv2,fine,conv2,"[25, 25]",1568,32,1.0,0.961875,0.9224238724635746,8000,"[7000, 1000]",0.9675,0.9328176137746631,0.9797142857142858,"[0.9810881582775677, 0.8845470692717584]","[[6744, 256], [4, 996]]"
42,1,42,3,sandal_vs_non_footwear,cross_pooled,50,coarse_conv2,coarse,conv2,"[25, 25]",1568,32,1.0,0.97375,0.9433588218634947,8000,"[7000, 1000]",0.974875,0.9459782685490821,0.9744999999999999,"[0.9854884123889972, 0.906468124709167]","[[6825, 175], [26, 974]]"
42,1,42,3,sandal_vs_non_footwear,cross_pooled,50,random_fc,random,fc,"[25, 25]",128,32,1.0,0.98,0.9566734702857859,8000,"[7000, 1000]",0.98025,0.9572829293528593,0.9835714285714285,"[0.9886052214048753, 0.9259606373008434]","[[6854, 146], [12, 988]]"
42,1,42,3,sandal_vs_non_footwear,cross_pooled,50,fine_fc,fine,fc,"[25, 25]",128,32,1.0,0.991875,0.9819292443035852,8000,"[7000, 1000]",0.993,0.9843732908286844,0.996,"[0.9959839357429718, 0.9727626459143969]","[[6944, 56], [0, 1000]]"
42,1,42,3,sandal_vs_non_footwear,cross_pooled,50,coarse_fc,coarse,fc,"[25, 25]",128,32,1.0,0.99875,0.9971550396694155,8000,"[7000, 1000]",0.9985,0.9965889535534861,0.9991428571428571,"[0.9991421218187018, 0.9940357852882704]","[[6988, 12], [0, 1000]]"
42,1,42,4,sandal_vs_non_footwear,cross_pooled,50,constant,constant,constant,"[25, 25]",0,0,,,,8000,"[7000, 1000]",0.875,0.4666666666666667,0.5,"[0.9333333333333333, 0.0]","[[7000, 0], [1000, 0]]"
42,1,42,4,sandal_vs_non_footwear,cross_pooled,50,pixels,pixels,pixels,"[25, 25]",784,32,1.0,0.93375,0.8743703703703705,8000,"[7000, 1000]",0.9305,0.8682932450898075,0.9487142857142856,"[0.9588087124018373, 0.7777777777777778]","[[6471, 529], [27, 973]]"
42,1,42,4,sandal_vs_non_footwear,cross_pooled,50,random_conv1,random,conv1,"[25, 25]",3136,32,1.0,0.97,0.9365161239125906,8000,"[7000, 1000]",0.96725,0.9323008261883143,0.9791428571428571,"[0.9809426825720104, 0.8836589698046181]","[[6743, 257], [5, 995]]"
42,1,42,4,sandal_vs_non_footwear,cross_pooled,50,fine_conv1,fine,conv1,"[25, 25]",3136,32,1.0,0.935625,0.873990605877329,8000,"[7000, 1000]",0.939375,0.8814121163991424,0.9486428571428571,"[0.964319870521592, 0.798504362276693]","[[6554, 446], [39, 961]]"
42,1,42,4,sandal_vs_non_footwear,cross_pooled,50,coarse_conv1,coarse,conv1,"[25, 25]",3136,32,1.0,0.966875,0.9316018161008357,8000,"[7000, 1000]",0.962875,0.9242937886590374,0.9770714285714286,"[0.978338560280067, 0.8702490170380078]","[[6707, 293], [4, 996]]"
42,1,42,4,sandal_vs_non_footwear,cross_pooled,50,random_conv2,random,conv2,"[25, 25]",1568,32,1.0,0.971875,0.9412712331001856,8000,"[7000, 1000]",0.97275,0.9428179022983532,0.9831428571428571,"[0.9841891499854947, 0.9014466546112115]","[[6785, 215], [3, 997]]"
42,1,42,4,sandal_vs_non_footwear,cross_pooled,50,fine_conv2,fine,conv2,"[25, 25]",1568,32,1.0,0.965,0.9273255813953488,8000,"[7000, 1000]",0.96375,0.9248423893070934,0.9694285714285714,"[0.9789182902006397, 0.8707664884135472]","[[6733, 267], [23, 977]]"
42,1,42,4,sandal_vs_non_footwear,cross_pooled,50,coarse_conv2,coarse,conv2,"[25, 25]",1568,32,1.0,0.981875,0.9609676982466588,8000,"[7000, 1000]",0.98225,0.961547704878635,0.9872857142857143,"[0.9897620764239365, 0.9333333333333333]","[[6864, 136], [6, 994]]"
42,1,42,4,sandal_vs_non_footwear,cross_pooled,50,random_fc,random,fc,"[25, 25]",128,32,1.0,0.985625,0.9684184961196802,8000,"[7000, 1000]",0.982375,0.961372242853942,0.9813571428571428,"[0.9898553852795166, 0.9328891004283675]","[[6879, 121], [20, 980]]"
42,1,42,4,sandal_vs_non_footwear,cross_pooled,50,fine_fc,fine,fc,"[25, 25]",128,32,1.0,0.996875,0.9929327061110007,8000,"[7000, 1000]",0.996125,0.9912586916538375,0.9977857142857143,"[0.997780800343618, 0.9847365829640571]","[[6969, 31], [0, 1000]]"
42,1,42,4,sandal_vs_non_footwear,cross_pooled,50,coarse_fc,coarse,fc,"[25, 25]",128,32,0.1,0.998125,0.9957416267518104,8000,"[7000, 1000]",0.998,0.9954596636518833,0.9988571428571429,"[0.9988558352402745, 0.9920634920634921]","[[6984, 16], [0, 1000]]"
42,2,43,0,sandal_vs_non_footwear,cross_pooled,50,constant,constant,constant,"[25, 25]",0,0,,,,8000,"[7000, 1000]",0.875,0.4666666666666667,0.5,"[0.9333333333333333, 0.0]","[[7000, 0], [1000, 0]]"
42,2,43,0,sandal_vs_non_footwear,cross_pooled,50,pixels,pixels,pixels,"[25, 25]",784,32,1.0,0.894375,0.8109131899937834,8000,"[7000, 1000]",0.90075,0.817113374160354,0.8995714285714286,"[0.9407904548844146, 0.6934362934362934]","[[6308, 692], [102, 898]]"
42,2,43,0,sandal_vs_non_footwear,cross_pooled,50,random_conv1,random,conv1,"[25, 25]",3136,32,1.0,0.965,0.928392409595417,8000,"[7000, 1000]",0.963875,0.9249615695806666,0.9686428571428571,"[0.9789986192863891, 0.8709245198749441]","[[6736, 264], [25, 975]]"
42,2,43,0,sandal_vs_non_footwear,cross_pooled,50,fine_conv1,fine,conv1,"[25, 25]",3136,32,1.0,0.95125,0.9034148425383323,8000,"[7000, 1000]",0.953125,0.9052373156119533,0.9599285714285715,"[0.972601738876306, 0.8378728923476005]","[[6656, 344], [31, 969]]"
42,2,43,0,sandal_vs_non_footwear,cross_pooled,50,coarse_conv1,coarse,conv1,"[25, 25]",3136,32,1.0,0.966875,0.9316018161008357,8000,"[7000, 1000]",0.965125,0.927449493779818,0.9706428571428571,"[0.9797312023247366, 0.8751677852348994]","[[6743, 257], [22, 978]]"
42,2,43,0,sandal_vs_non_footwear,cross_pooled,50,random_conv2,random,conv2,"[25, 25]",1568,32,1.0,0.974375,0.9456697732624059,8000,"[7000, 1000]",0.974625,0.9459915611814346,0.9795,"[0.9853164556962025, 0.9066666666666666]","[[6811, 189], [14, 986]]"
42,2,43,0,sandal_vs_non_footwear,cross_pooled,50,fine_conv2,fine,conv2,"[25, 25]",1568,32,0.1,0.965625,0.9262635124208276,8000,"[7000, 1000]",0.96075,0.9144268554690028,0.9347142857142857,"[0.977387296557684, 0.8514664143803217]","[[6786, 214], [100, 900]]"
42,2,43,0,sandal_vs_non_footwear,cross_pooled,50,coarse_conv2,coarse,conv2,"[25, 25]",1568,32,0.1,0.988125,0.9738046429546984,8000,"[7000, 1000]",0.99075,0.9793332775704201,0.9904285714285714,"[0.9946938190162053, 0.9639727361246349]","[[6936, 64], [10, 990]]"
42,2,43,0,sandal_vs_non_footwear,cross_pooled,50,random_fc,random,fc,"[25, 25]",128,32,1.0,0.98875,0.9749272192893259,8000,"[7000, 1000]",0.985,0.96684350132626,0.9828571428571429,"[0.9913793103448276, 0.9423076923076923]","[[6900, 100], [20, 980]]"
42,2,43,0,sandal_vs_non_footwear,cross_pooled,50,fine_fc,fine,fc,"[25, 25]",128,32,0.1,0.99625,0.9915012960523519,8000,"[7000, 1000]",0.99675,0.992615682784501,0.9955714285714286,"[0.9981409981409981, 0.9870903674280039]","[[6980, 20], [6, 994]]"
42,2,43,0,sandal_vs_non_footwear,cross_pooled,50,coarse_fc,coarse,fc,"[25, 25]",128,32,0.01,0.996875,0.9929327061110007,8000,"[7000, 1000]",0.997625,0.9946152067482512,0.9986428571428572,"[0.9986410128030899, 0.9905894006934126]","[[6981, 19], [0, 1000]]"
42,2,43,1,sandal_vs_non_footwear,cross_pooled,50,constant,constant,constant,"[25, 25]",0,0,,,,8000,"[7000, 1000]",0.875,0.4666666666666667,0.5,"[0.9333333333333333, 0.0]","[[7000, 0], [1000, 0]]"
42,2,43,1,sandal_vs_non_footwear,cross_pooled,50,pixels,pixels,pixels,"[25, 25]",784,32,1.0,0.944375,0.8907438395714458,8000,"[7000, 1000]",0.93475,0.8738697661842668,0.9455714285714285,"[0.9614987461277474, 0.7862407862407862]","[[6518, 482], [40, 960]]"
42,2,43,1,sandal_vs_non_footwear,cross_pooled,50,random_conv1,random,conv1,"[25, 25]",3136,32,1.0,0.976875,0.9502001667284958,8000,"[7000, 1000]",0.9765,0.9490508277614451,0.9737142857142858,"[0.9864475201845444, 0.9116541353383458]","[[6842, 158], [30, 970]]"
42,2,43,1,sandal_vs_non_footwear,cross_pooled,50,fine_conv1,fine,conv1,"[25, 25]",3136,32,1.0,0.979375,0.9546874074760628,8000,"[7000, 1000]",0.972,0.9396780531522526,0.9668571428571429,"[0.9838337182448037, 0.8955223880597015]","[[6816, 184], [40, 960]]"
42,2,43,1,sandal_vs_non_footwear,cross_pooled,50,coarse_conv1,coarse,conv1,"[25, 25]",3136,32,1.0,0.984375,0.9652485467376639,8000,"[7000, 1000]",0.9825,0.9616306954436451,0.9814285714285714,"[0.9899280575539569, 0.9333333333333333]","[[6880, 120], [20, 980]]"
42,2,43,1,sandal_vs_non_footwear,cross_pooled,50,random_conv2,random,conv2,"[25, 25]",1568,32,1.0,0.968125,0.9321568871983539,8000,"[7000, 1000]",0.966,0.9265200092498341,0.9514285714285715,"[0.9803808424697057, 0.8726591760299626]","[[6796, 204], [68, 932]]"
42,2,43,1,sandal_vs_non_footwear,cross_pooled,50,fine_conv2,fine,conv2,"[25, 25]",1568,32,1.0,0.97125,0.9369647139431312,8000,"[7000, 1000]",0.9705,0.9349517395655079,0.9510000000000001,"[0.9830386660917062, 0.8868648130393096]","[[6839, 161], [75, 925]]"
42,2,43,1,sandal_vs_non_footwear,cross_pooled,50,coarse_conv2,coarse,conv2,"[25, 25]",1568,32,1.0,0.991875,0.9814682657415055,8000,"[7000, 1000]",0.98875,0.9741526521389254,0.9717142857142858,"[0.993576934056523, 0.954728370221328]","[[6961, 39], [51, 949]]"
42,2,43,1,sandal_vs_non_footwear,cross_pooled,50,random_fc,random,fc,"[25, 25]",128,32,1.0,0.980625,0.9567295571148036,8000,"[7000, 1000]",0.979375,0.9542036202107611,0.9676428571428571,"[0.9881559112770081, 0.9202513291445142]","[[6883, 117], [48, 952]]"
42,2,43,1,sandal_vs_non_footwear,cross_pooled,50,fine_fc,fine,fc,"[25, 25]",128,32,0.1,0.99875,0.9971550396694155,8000,"[7000, 1000]",0.998,0.9954558047904623,0.9984285714285714,"[0.9988559988559989, 0.9920556107249255]","[[6985, 15], [1, 999]]"
42,2,43,1,sandal_vs_non_footwear,cross_pooled,50,coarse_fc,coarse,fc,"[25, 25]",128,32,0.1,0.998125,0.9957416267518104,8000,"[7000, 1000]",0.9975,0.9943341973682347,0.9985714285714286,"[0.9985693848354793, 0.9900990099009901]","[[6980, 20], [0, 1000]]"
42,2,43,2,sandal_vs_non_footwear,cross_pooled,50,constant,constant,constant,"[25, 25]",0,0,,,,8000,"[7000, 1000]",0.875,0.4666666666666667,0.5,"[0.9333333333333333, 0.0]","[[7000, 0], [1000, 0]]"
42,2,43,2,sandal_vs_non_footwear,cross_pooled,50,pixels,pixels,pixels,"[25, 25]",784,32,1.0,0.950625,0.9016617147427295,8000,"[7000, 1000]",0.948,0.8947631380063812,0.9475714285714285,"[0.9696128560993426, 0.8199134199134199]","[[6637, 363], [53, 947]]"
42,2,43,2,sandal_vs_non_footwear,cross_pooled,50,random_conv1,random,conv1,"[25, 25]",3136,32,1.0,0.954375,0.9088097723445335,8000,"[7000, 1000]",0.956,0.9115886107544167,0.9701428571428572,"[0.9742501828822239, 0.8489270386266095]","[[6659, 341], [11, 989]]"
42,2,43,2,sandal_vs_non_footwear,cross_pooled,50,fine_conv1,fine,conv1,"[25, 25]",3136,32,1.0,0.945625,0.89283000390339,8000,"[7000, 1000]",0.9455,0.8926949371207098,0.9585714285714286,"[0.9679694387305319, 0.8174204355108877]","[[6588, 412], [24, 976]]"
42,2,43,2,sandal_vs_non_footwear,cross_pooled,50,coarse_conv1,coarse,conv1,"[25, 25]",3136,32,1.0,0.97375,0.9448744745848359,8000,"[7000, 1000]",0.96725,0.9322000915039986,0.9782857142857142,"[0.9809482257126236, 0.8834519572953736]","[[6745, 255], [7, 993]]"
42,2,43,2,sandal_vs_non_footwear,cross_pooled,50,random_conv2,random,conv2,"[25, 25]",1568,32,1.0,0.9725,0.9415818053877507,8000,"[7000, 1000]",0.97075,0.9382455073606605,0.9751428571428571,"[0.9830483917705013, 0.8934426229508197]","[[6785, 215], [19, 981]]"
42,2,43,2,sandal_vs_non_footwear,cross_pooled,50,fine_conv2,fine,conv2,"[25, 25]",1568,32,0.1,0.983125,0.9630756291459786,8000,"[7000, 1000]",0.980375,0.9577041018703442,0.9857857142857143,"[0.9886699862885184, 0.9267382174521699]","[[6850, 150], [7, 993]]"
42,2,43,2,sandal_vs_non_footwear,cross_pooled,50,coarse_conv2,coarse,conv2,"[25, 25]",1568,32,0.1,0.99375,0.9858354934205866,8000,"[7000, 1000]",0.993375,0.98504259280445,0.9910714285714286,"[0.9962064276000286, 0.9738787580088714]","[[6959, 41], [12, 988]]"
42,2,43,2,sandal_vs_non_footwear,cross_pooled,50,random_fc,random,fc,"[25, 25]",128,32,1.0,0.985,0.96684350132626,8000,"[7000, 1000]",0.984625,0.9662761913440923,0.9860714285714285,"[0.9911517157039061, 0.9414006669842783]","[[6889, 111], [12, 988]]"
42,2,43,2,sandal_vs_non_footwear,cross_pooled,50,fine_fc,fine,fc,"[25, 25]",128,32,1.0,1.0,1.0,8000,"[7000, 1000]",0.999,0.9977220904831219,0.9994285714285714,"[0.9994282447112636, 0.9960159362549801]","[[6992, 8], [0, 1000]]"
42,2,43,2,sandal_vs_non_footwear,cross_pooled,50,coarse_fc,coarse,fc,"[25, 25]",128,32,0.01,0.99875,0.9971550396694155,8000,"[7000, 1000]",0.999,0.9977220904831219,0.9994285714285714,"[0.9994282447112636, 0.9960159362549801]","[[6992, 8], [0, 1000]]"
42,2,43,3,sandal_vs_non_footwear,cross_pooled,50,constant,constant,constant,"[25, 25]",0,0,,,,8000,"[7000, 1000]",0.875,0.4666666666666667,0.5,"[0.9333333333333333, 0.0]","[[7000, 0], [1000, 0]]"
42,2,43,3,sandal_vs_non_footwear,cross_pooled,50,pixels,pixels,pixels,"[25, 25]",784,32,1.0,0.950625,0.9009645768155254,8000,"[7000, 1000]",0.950375,0.9010246534935757,0.9617857142857142,"[0.9709136200454246, 0.8311356869417269]","[[6626, 374], [23, 977]]"
42,2,43,3,sandal_vs_non_footwear,cross_pooled,50,random_conv1,random,conv1,"[25, 25]",3136,32,1.0,0.953125,0.9059790286223341,8000,"[7000, 1000]",0.952,0.9007767834210407,0.9442857142857144,"[0.972068664533023, 0.8294849023090586]","[[6682, 318], [66, 934]]"
42,2,43,3,sandal_vs_non_footwear,cross_pooled,50,fine_conv1,fine,conv1,"[25, 25]",3136,32,1.0,0.9325,0.8715810689092417,8000,"[7000, 1000]",0.948875,0.8974544605507592,0.9549285714285713,"[0.9700695206732528, 0.8248394004282655]","[[6628, 372], [37, 963]]"
42,2,43,3,sandal_vs_non_footwear,cross_pooled,50,coarse_conv1,coarse,conv1,"[25, 25]",3136,32,1.0,0.95375,0.9067352288767897,8000,"[7000, 1000]",0.9535,0.9045848517679504,0.952,"[0.9729020979020979, 0.8362676056338029]","[[6678, 322], [50, 950]]"
42,2,43,3,sandal_vs_non_footwear,cross_pooled,50,random_conv2,random,conv2,"[25, 25]",1568,32,1.0,0.965,0.925649570493501,8000,"[7000, 1000]",0.96075,0.917322720098307,0.9535714285714285,"[0.977243078707059, 0.857402361489555]","[[6742, 258], [56, 944]]"
42,2,43,3,sandal_vs_non_footwear,cross_pooled,50,fine_conv2,fine,conv2,"[25, 25]",1568,32,1.0,0.98875,0.9750304316614127,8000,"[7000, 1000]",0.986875,0.970687764497125,0.9817857142857143,"[0.992470419505199, 0.948905109489051]","[[6920, 80], [25, 975]]"
42,2,43,3,sandal_vs_non_footwear,cross_pooled,50,coarse_conv2,coarse,conv2,"[25, 25]",1568,32,0.1,0.985,0.9657142857142857,8000,"[7000, 1000]",0.98625,0.9687586579344276,0.9715714285714285,"[0.9921349921349921, 0.945382323733863]","[[6938, 62], [48, 952]]"
42,2,43,3,sandal_vs_non_footwear,cross_pooled,50,random_fc,random,fc,"[25, 25]",128,32,1.0,0.96875,0.934374374505757,8000,"[7000, 1000]",0.973375,0.9433310469539191,0.9766428571428571,"[0.9845931283905968, 0.9020689655172414]","[[6806, 194], [19, 981]]"
42,2,43,3,sandal_vs_non_footwear,cross_pooled,50,fine_fc,fine,fc,"[25, 25]",128,32,0.1,0.99625,0.9915012960523519,8000,"[7000, 1000]",0.995125,0.9889470033253578,0.9929285714285714,"[0.9972104999642372, 0.9806835066864784]","[[6971, 29], [10, 990]]"
42,2,43,3,sandal_vs_non_footwear,cross_pooled,50,coarse_fc,coarse,fc,"[25, 25]",128,32,0.1,0.99875,0.9971550396694155,8000,"[7000, 1000]",0.998875,0.9974362581675207,0.9989285714285714,"[0.9993568212677767, 0.9955156950672646]","[[6992, 8], [1, 999]]"
42,2,43,4,sandal_vs_non_footwear,cross_pooled,50,constant,constant,constant,"[25, 25]",0,0,,,,8000,"[7000, 1000]",0.875,0.4666666666666667,0.5,"[0.9333333333333333, 0.0]","[[7000, 0], [1000, 0]]"
42,2,43,4,sandal_vs_non_footwear,cross_pooled,50,pixels,pixels,pixels,"[25, 25]",784,32,1.0,0.93125,0.8651960784313726,8000,"[7000, 1000]",0.921125,0.8465516884466705,0.9103571428571429,"[0.9535243426382853, 0.7395790342550557]","[[6473, 527], [104, 896]]"
42,2,43,4,sandal_vs_non_footwear,cross_pooled,50,random_conv1,random,conv1,"[25, 25]",3136,32,1.0,0.970625,0.936740752330792,8000,"[7000, 1000]",0.973375,0.9427530905520124,0.9710714285714286,"[0.9846220489495343, 0.9008841321544905]","[[6819, 181], [32, 968]]"
