source_seed,repeat,sampling_seed,projection_seed,task,sample_size,layer,task_category,family,condition,original_feature_count,feature_count,comparison,test_accuracy,test_macro_f1,test_balanced_accuracy
42,1,42,0,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.0044999999999999485,-0.009667991962553413,-0.0012857142857142234
42,1,42,0,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0030000000000000027,0.006665936644279613,0.002571428571428558
42,1,42,0,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.011249999999999982,-0.02437795182360003,-0.009857142857142787
42,1,42,0,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.0022499999999999742,0.005047450176992818,0.0008571428571428896
42,1,42,0,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.004249999999999976,0.009558700426476663,0.0024285714285713356
42,1,42,0,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.0031249999999999334,0.00700833022591385,0.002642857142857058
42,1,42,1,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.0016249999999999876,-0.003595198238716235,-0.0017857142857142794
42,1,42,1,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.000500000000000056,-0.0011135256491036083,-0.0007142857142857784
42,1,42,1,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,0.010000000000000009,0.021238031202085006,0.004428571428571448
42,1,42,1,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.013375000000000026,0.028821392388091005,0.010214285714285731
42,1,42,1,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.0026249999999999885,0.006008708254272577,0.006214285714285728
42,1,42,1,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.00187499999999996,0.004316829543892897,0.007499999999999951
42,1,42,2,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.006750000000000034,-0.014825256258547581,-0.009428571428571564
42,1,42,2,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0021249999999999325,0.004704986240750109,0.0012142857142856123
42,1,42,2,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.009375000000000022,-0.019829747918202023,-0.0019285714285715017
42,1,42,2,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.0034999999999999476,0.007857709912386879,0.005428571428571449
42,1,42,2,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.0031250000000000444,0.007038968560979519,0.002214285714285724
42,1,42,2,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.002874999999999961,0.006470951956338067,0.002071428571428502
42,1,42,3,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.0030000000000000027,-0.006697519052660139,-0.0055714285714285605
42,1,42,3,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.0008749999999999591,-0.0019075906471400783,-7.142857142850012e-05
42,1,42,3,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.010375000000000023,-0.022307505601067312,-0.005499999999999949
42,1,42,3,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,-0.002874999999999961,-0.006358927176103091,-0.002071428571428502
42,1,42,3,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.0021249999999999325,0.004772714347649698,0.0024999999999999467
42,1,42,3,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.0040000000000000036,0.009019951598472242,0.004428571428571448
42,1,42,4,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.008125000000000049,-0.01818959267962228,-0.012357142857142844
42,1,42,4,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.0006249999999999867,-0.0014240528034027422,-0.001642857142857168
42,1,42,4,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.008000000000000007,-0.017492251652402535,-0.009714285714285564
42,1,42,4,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.0031250000000000444,0.006967819130122566,0.0013571428571429456
42,1,42,4,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.005249999999999977,0.011736549704158383,0.002571428571428669
42,1,42,4,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.004750000000000032,0.010608311593171438,0.0035714285714285587
42,2,43,0,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.0063750000000000195,-0.013688380905463315,-0.00364285714285717
42,2,43,0,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0024999999999999467,0.005546986638296669,0.0022857142857143353
42,2,43,0,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.007125000000000048,-0.015092637302175804,-0.0066428571428571725
42,2,43,0,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.008124999999999938,0.017861788903610565,0.0033571428571428363
42,2,43,0,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.00462499999999999,0.010427080277526257,0.004357142857142837
42,2,43,0,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.002874999999999961,0.006457699627735125,0.0033571428571428363
42,2,43,1,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.002875000000000072,-0.006368312357032391,-0.0007857142857142785
42,2,43,1,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.0002500000000000835,-0.000546362330956951,0.0007142857142857784
42,2,43,1,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.005124999999999935,-0.010832960212013631,-0.0029285714285713915
42,2,43,1,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.009000000000000008,0.01998397575183275,0.010285714285714231
42,2,43,1,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.002375000000000016,0.0054023483480026835,0.0035000000000000586
42,2,43,1,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.0012499999999999734,0.0028590107203163573,0.004142857142857226
42,2,43,2,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.007249999999999979,-0.015466113844339047,-0.008857142857142897
42,2,43,2,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.003750000000000031,0.00815637459631946,0.0038571428571428923
42,2,43,2,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.016625,-0.03475451250081241,-0.007785714285714285
42,2,43,2,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,-0.003750000000000031,-0.008103100260826945,0.0004285714285714448
42,2,43,2,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.0035000000000000586,0.007822394188546244,0.0024285714285714466
42,2,43,2,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.003875000000000073,0.008670436403192205,0.002642857142857169
42,2,43,3,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.007000000000000006,-0.01530862585560433,-0.007857142857142896
42,2,43,3,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0008750000000000702,0.001937358667426503,0.000500000000000056
42,2,43,3,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.018500000000000072,-0.038285538008262954,-0.0071428571428571175
42,2,43,3,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,-0.00275000000000003,-0.0060673449808059665,-0.0024285714285713356
42,2,43,3,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.0021249999999999325,0.004769122890308397,0.0033571428571429474
42,2,43,3,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.0044999999999999485,0.010121945557071577,0.004714285714285782
42,2,43,4,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.005750000000000033,-0.012705422240263164,-0.006285714285714228
42,2,43,4,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.000500000000000056,0.0011101945059459606,-0.00014285714285722229
42,2,43,4,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.017874999999999974,-0.03744497977022809,-0.014071428571428624
42,2,43,4,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.004250000000000087,0.009466823744143538,0.0020000000000000018
42,2,43,4,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.0044999999999999485,0.010101749404822669,0.0038571428571427813
42,2,43,4,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.004125000000000045,0.009253729443913006,0.004071428571428504
42,3,44,0,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.0036249999999999893,-0.008039568284965548,-0.002071428571428502
42,3,44,0,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.001375000000000015,0.0031057974157128188,0.0012142857142858343
42,3,44,0,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.0050000000000000044,-0.01109117264302184,-0.005857142857142894
42,3,44,0,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.0024999999999999467,0.005663832064292995,0.004857142857142893
42,3,44,0,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.0026249999999999885,0.005889288883202948,0.0006428571428571672
42,3,44,0,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.0031250000000000444,0.0070384769223856836,0.003071428571428614
42,3,44,1,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.00012500000000004174,-0.00027956500549719543,-7.142857142850012e-05
42,3,44,1,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0003750000000000142,0.0008401156957771327,0.0002142857142857224
42,3,44,1,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,0.011499999999999955,0.024436846835784842,0.008714285714285674
42,3,44,1,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.017749999999999932,0.03844367735002785,0.01571428571428579
42,3,44,1,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.002375000000000016,0.005425511770356439,0.005214285714285616
42,3,44,1,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.0021250000000000435,0.004859942751286206,0.005928571428571394
42,3,44,2,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.012499999999999956,-0.02653577085581127,-0.012285714285714344
42,3,44,2,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0003750000000000142,0.0007881588170159937,-0.0006428571428571672
42,3,44,2,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.00924999999999998,-0.01989300845844122,-0.005285714285714227
42,3,44,2,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.0021250000000000435,0.00476787521526334,0.0029285714285713915
42,3,44,2,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.0007500000000000284,0.0017011483439558495,0.0004285714285714448
42,3,44,2,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.0006249999999999867,0.0014170188384377003,0.00035714285714283367
42,3,44,3,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.004749999999999921,-0.010705267692521225,-0.007857142857142785
42,3,44,3,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.0020000000000000018,-0.004522400539128002,-0.003285714285714336
42,3,44,3,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.01387499999999997,-0.029658405667622678,-0.01007142857142862
42,3,44,3,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,-0.0008749999999999591,-0.001996552506393301,-0.002642857142857169
42,3,44,3,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.0016249999999999876,0.0037494952560006567,0.006928571428571395
42,3,44,3,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.003750000000000031,0.00856042506219945,0.008571428571428563
42,3,44,4,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.00737500000000002,-0.015975415538675763,-0.007214285714285618
42,3,44,4,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0022499999999999742,0.0049922766769490146,0.002142857142857224
42,3,44,4,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.007000000000000006,-0.015279539648535123,-0.00914285714285723
42,3,44,4,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.004249999999999976,0.009434427039379911,0.0011428571428571122
42,3,44,4,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.0068749999999999645,0.01535672447894365,0.005214285714285727
42,3,44,4,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.00649999999999995,0.01450482924251606,0.005428571428571449
42,4,45,0,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.008750000000000036,-0.017897069368974505,-0.004571428571428449
42,4,45,0,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0063750000000000195,0.013738012619828543,0.0045000000000000595
42,4,45,0,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.00837499999999991,-0.015863793206390864,-0.005214285714285727
42,4,45,0,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.008125000000000049,0.016145489244897893,0.0050714285714285046
42,4,45,0,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.005499999999999949,0.012355972335355236,0.006571428571428561
42,4,45,0,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.00462499999999999,0.010375518958296803,0.0060714285714286165
42,4,45,1,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.0031250000000000444,-0.0065555753638932845,-0.003071428571428503
42,4,45,1,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.00462499999999999,0.009778687409131792,0.0017857142857142794
42,4,45,1,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,0.017750000000000044,0.03532316138390845,0.011857142857142788
42,4,45,1,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.029750000000000054,0.06143945043831389,0.021285714285714352
42,4,45,1,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.013000000000000012,0.02840057384765149,0.010428571428571343
42,4,45,1,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.011499999999999955,0.025024228106210633,0.009999999999999898
42,4,45,2,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.03287499999999999,-0.06420042155615802,-0.020499999999999963
42,4,45,2,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.000500000000000056,-0.0010354342973486474,0.0005714285714286671
42,4,45,2,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.016000000000000014,-0.030050320333361746,-0.006142857142857006
42,4,45,2,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.0068749999999999645,0.014225166427436875,0.007357142857142951
42,4,45,2,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.0007499999999999174,0.001690175863897414,0.0012857142857143344
42,4,45,2,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.0026249999999999885,0.0059160575262615644,0.0023571428571429465
42,4,45,3,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.016874999999999973,-0.03595132506585941,-0.010499999999999954
42,4,45,3,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.0024999999999999467,-0.005510851914589887,0.0007142857142856673
42,4,45,3,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.027874999999999983,-0.0538877827621661,-0.015499999999999958
42,4,45,3,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,-0.0025000000000000577,-0.005383310183987855,-0.0040000000000000036
42,4,45,3,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.003874999999999962,0.00859133698546466,0.004785714285714282
42,4,45,3,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.006750000000000034,0.015041390746955319,0.006000000000000005
42,4,45,4,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.02287499999999998,-0.04595147964753277,-0.014357142857142846
42,4,45,4,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.0020000000000000018,-0.004184358025831392,0.0005714285714285561
42,4,45,4,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.0036249999999999893,-0.007663805467127194,-0.003785714285714281
42,4,45,4,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.008500000000000063,0.018431504942859833,0.005714285714285672
42,4,45,4,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.01824999999999999,0.03894809887791406,0.012571428571428567
42,4,45,4,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.01824999999999999,0.03894809887791406,0.012571428571428567
42,5,46,0,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.00275000000000003,-0.005927870224491372,-0.00028571428571433355
42,5,46,0,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0031249999999999334,0.006969564868922307,0.0034999999999999476
42,5,46,0,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.006000000000000005,-0.013070190401595405,-0.005142857142857116
42,5,46,0,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.0034999999999999476,0.007810892977409778,0.0011428571428571122
42,5,46,0,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.00462499999999999,0.010418864787430704,0.003928571428571392
42,5,46,0,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.0034999999999999476,0.007868494586867891,0.004142857142857115
42,5,46,1,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.0020000000000000018,-0.00433287401946969,-0.00028571428571433355
42,5,46,1,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0011249999999999316,0.002500825060582912,0.0014999999999999458
42,5,46,1,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,0.009124999999999939,0.01957162055727668,0.008642857142857063
42,5,46,1,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.014874999999999972,0.0324075820088896,0.015785714285714292
42,5,46,1,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.0030000000000000027,0.0068366374206791924,0.006000000000000005
42,5,46,1,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.001875000000000071,0.004287460638737972,0.005785714285714283
42,5,46,2,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.004874999999999963,-0.010802528959515612,-0.00835714285714284
42,5,46,2,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0022499999999999742,0.004980312215774441,0.0017142857142856682
42,5,46,2,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.007874999999999965,-0.01673118810097085,-0.0019285714285713906
42,5,46,2,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.0017500000000000293,0.0039377510470111066,0.0040000000000000036
42,5,46,2,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.002375000000000016,0.0053528226667631795,0.0013571428571428346
42,5,46,2,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.001875000000000071,0.004218725003418022,0.001071428571428501
42,5,46,3,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.005125000000000046,-0.01147981061850889,-0.008928571428571508
42,5,46,3,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.00012500000000004174,0.00025024624930392037,-0.0012142857142858343
42,5,46,3,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.017125000000000057,-0.03577103244398305,-0.005928571428571505
42,5,46,3,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,-0.00275000000000003,-0.005966615547230325,0.0014285714285713347
42,5,46,3,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.0036249999999999893,0.008205395772824975,0.006785714285714284
42,5,46,3,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.004750000000000032,0.010757732473672399,0.007857142857142896
42,5,46,4,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.007750000000000035,-0.017155028017449836,-0.009571428571428564
42,5,46,4,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0003750000000000142,0.0008333736887936594,-0.0002142857142857224
42,5,46,4,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.012750000000000039,-0.02758752652752916,-0.012428571428571455
42,5,46,4,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.002749999999999919,0.006186266309682664,0.0024285714285714466
42,5,46,4,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.009124999999999939,0.02013795666011786,0.004357142857142837
42,5,46,4,ankle_boot_vs_non_footwear,150,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.008375000000000021,0.01845070182750974,0.0060714285714285054
42,6,47,0,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.002874999999999961,-0.00637634433804235,-0.004214285714285615
42,6,47,0,ankle_boot_vs_non_footwear,150,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0024999999999999467,0.00556717852006039,0.0022857142857143353
42,6,47,0,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.003375000000000017,-0.007466390007599855,-0.005785714285714283
42,6,47,0,ankle_boot_vs_non_footwear,150,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.004750000000000032,0.01054232960541801,0.0035714285714286698
42,6,47,0,ankle_boot_vs_non_footwear,150,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.009000000000000008,0.02004585639262979,0.008142857142857118
