task,task_category,condition,family,layer,sample_size,original_feature_count,feature_count,source_seed,n_sampling_repeats,n_projection_seeds,n_runs,test_accuracy_mean,test_accuracy_std,test_macro_f1_mean,test_macro_f1_std,test_balanced_accuracy_mean,test_balanced_accuracy_std,selected_c_mode
tops_four_way,within_tops,coarse_conv2,coarse,conv2,30,1568,32,42,10,5,50,0.51648,0.0272865482295895,0.513916562437442,0.024706782258863885,0.51648,0.027286548229589497,0.1
tops_four_way,within_tops,coarse_conv2,coarse,conv2,50,1568,32,42,10,5,50,0.5445199999999999,0.025598790229705966,0.5384036067833415,0.025260949633027045,0.5445199999999999,0.025598790229705976,0.1
tops_four_way,within_tops,coarse_conv2,coarse,conv2,80,1568,32,42,10,5,50,0.56171,0.019647360522731906,0.555443934558785,0.02161801010239542,0.56171,0.019647360522731906,0.1
tops_four_way,within_tops,coarse_conv2,coarse,conv2,110,1568,32,42,10,5,50,0.57756,0.01684749724040061,0.5724947332593294,0.018311410598276522,0.57756,0.01684749724040061,0.1
tops_four_way,within_tops,coarse_conv2,coarse,conv2,150,1568,32,42,10,5,50,0.590645,0.014401325938104097,0.58575826880896,0.015286257602023087,0.590645,0.01440132593810411,0.1
tops_four_way,within_tops,coarse_conv2,coarse,conv2,200,1568,32,42,10,5,50,0.596255,0.014393476590711057,0.591521024097232,0.016221521140341137,0.596255,0.014393476590711033,0.1
tops_four_way,within_tops,random_fc,random,fc,10,128,32,42,10,5,50,0.44848000000000005,0.041278942845583866,0.44116719911226293,0.04422248235752061,0.44848000000000005,0.04127894284558387,1.0
tops_four_way,within_tops,random_fc,random,fc,20,128,32,42,10,5,50,0.47564000000000006,0.03824608690134595,0.47059257799772813,0.03925277165650073,0.47564000000000006,0.03824608690134595,1.0
tops_four_way,within_tops,random_fc,random,fc,30,128,32,42,10,5,50,0.49603500000000006,0.02275793257081933,0.4934033086128508,0.022239268567953,0.49603500000000006,0.022757932570819324,0.1
tops_four_way,within_tops,random_fc,random,fc,50,128,32,42,10,5,50,0.5237149999999999,0.02088959131984645,0.5201802086083256,0.02069570810080544,0.5237149999999999,0.020889591319846443,0.1
tops_four_way,within_tops,random_fc,random,fc,80,128,32,42,10,5,50,0.54632,0.01958276783088558,0.5396276308229637,0.020082198047772577,0.54632,0.01958276783088558,0.1
tops_four_way,within_tops,random_fc,random,fc,110,128,32,42,10,5,50,0.55993,0.017108376036674117,0.555396752725851,0.017061721863824725,0.55993,0.017108376036674106,0.1
tops_four_way,within_tops,random_fc,random,fc,150,128,32,42,10,5,50,0.572855,0.0143150671657238,0.566974199670109,0.014701089036121395,0.572855,0.01431506716572379,0.1
tops_four_way,within_tops,random_fc,random,fc,200,128,32,42,10,5,50,0.58251,0.014729271148683113,0.5771277387489844,0.014807713559298316,0.58251,0.014729271148683118,0.1
tops_four_way,within_tops,fine_fc,fine,fc,10,128,32,42,10,5,50,0.6449750000000001,0.07500445990140879,0.6344306598702413,0.08338680626792017,0.6449750000000001,0.07500445990140879,1.0
tops_four_way,within_tops,fine_fc,fine,fc,20,128,32,42,10,5,50,0.7153300000000001,0.03478309025010484,0.7093592627232926,0.033043438501895714,0.7153300000000001,0.03478309025010485,1.0
tops_four_way,within_tops,fine_fc,fine,fc,30,128,32,42,10,5,50,0.738475,0.022131866512025655,0.7354713520007939,0.022933412549101875,0.738475,0.022131866512025655,0.1
tops_four_way,within_tops,fine_fc,fine,fc,50,128,32,42,10,5,50,0.75897,0.018778762972451353,0.7550441536662446,0.018834961114276884,0.75897,0.018778762972451363,0.1
tops_four_way,within_tops,fine_fc,fine,fc,80,128,32,42,10,5,50,0.7780799999999999,0.014208042419269271,0.7756526350170019,0.014627740018827171,0.7780799999999999,0.014208042419269266,0.1
tops_four_way,within_tops,fine_fc,fine,fc,110,128,32,42,10,5,50,0.787535,0.012421797209678133,0.7855308254279896,0.012439491960683769,0.787535,0.01242179720967813,0.1
tops_four_way,within_tops,fine_fc,fine,fc,150,128,32,42,10,5,50,0.7945749999999999,0.011856739450968937,0.7926009438057426,0.012373988693870339,0.7945749999999999,0.011856739450968937,0.1
tops_four_way,within_tops,fine_fc,fine,fc,200,128,32,42,10,5,50,0.79899,0.00994307265776284,0.7972598682319233,0.010400647554218547,0.79899,0.00994307265776284,0.1
tops_four_way,within_tops,coarse_fc,coarse,fc,10,128,32,42,10,5,50,0.46723,0.041890644808226324,0.4546325263390921,0.043305248787341474,0.46723,0.041890644808226324,1.0
tops_four_way,within_tops,coarse_fc,coarse,fc,20,128,32,42,10,5,50,0.5004149999999999,0.03278499882505997,0.4906502015033391,0.03320783722041149,0.5004149999999999,0.03278499882505997,1.0
tops_four_way,within_tops,coarse_fc,coarse,fc,30,128,32,42,10,5,50,0.51872,0.02809466686263513,0.5168942572132201,0.027468715403643942,0.51872,0.02809466686263514,1.0
tops_four_way,within_tops,coarse_fc,coarse,fc,50,128,32,42,10,5,50,0.545875,0.021683910262812706,0.5402880338570197,0.022601029556071045,0.5458750000000001,0.021683910262812703,1.0
tops_four_way,within_tops,coarse_fc,coarse,fc,80,128,32,42,10,5,50,0.5751550000000001,0.021879125849978184,0.5719391798627117,0.022916193559983346,0.5751550000000001,0.02187912584997819,1.0
tops_four_way,within_tops,coarse_fc,coarse,fc,110,128,32,42,10,5,50,0.5969650000000001,0.014084204678595502,0.5943407148788205,0.014458602816932358,0.596965,0.014084204678595509,1.0
tops_four_way,within_tops,coarse_fc,coarse,fc,150,128,32,42,10,5,50,0.61336,0.015035091605701534,0.6094715464199898,0.0151250134231937,0.61336,0.015035091605701531,1.0
tops_four_way,within_tops,coarse_fc,coarse,fc,200,128,32,42,10,5,50,0.6224099999999999,0.013233264363500249,0.6184594897693847,0.013218063811325691,0.6224099999999999,0.013233264363500247,1.0
tshirt_vs_coat,within_tops,constant,constant,constant,10,0,0,42,10,5,50,0.5,0.0,0.33333333333333326,5.607473066727768e-17,0.5,0.0,
tshirt_vs_coat,within_tops,constant,constant,constant,20,0,0,42,10,5,50,0.5,0.0,0.33333333333333326,5.607473066727768e-17,0.5,0.0,
tshirt_vs_coat,within_tops,constant,constant,constant,30,0,0,42,10,5,50,0.5,0.0,0.33333333333333326,5.607473066727768e-17,0.5,0.0,
tshirt_vs_coat,within_tops,constant,constant,constant,50,0,0,42,10,5,50,0.5,0.0,0.33333333333333326,5.607473066727768e-17,0.5,0.0,
tshirt_vs_coat,within_tops,constant,constant,constant,80,0,0,42,10,5,50,0.5,0.0,0.33333333333333326,5.607473066727768e-17,0.5,0.0,
tshirt_vs_coat,within_tops,constant,constant,constant,110,0,0,42,10,5,50,0.5,0.0,0.33333333333333326,5.607473066727768e-17,0.5,0.0,
tshirt_vs_coat,within_tops,constant,constant,constant,150,0,0,42,10,5,50,0.5,0.0,0.33333333333333326,5.607473066727768e-17,0.5,0.0,
tshirt_vs_coat,within_tops,constant,constant,constant,200,0,0,42,10,5,50,0.5,0.0,0.33333333333333326,5.607473066727768e-17,0.5,0.0,
tshirt_vs_coat,within_tops,pixels,pixels,pixels,10,784,32,42,10,5,50,0.85776,0.07399057027619073,0.8562405582163166,0.07706552737921828,0.85776,0.07399057027619073,1.0
tshirt_vs_coat,within_tops,pixels,pixels,pixels,20,784,32,42,10,5,50,0.9025599999999998,0.03805737344417488,0.9023240766276045,0.038333729816936724,0.9025599999999998,0.0380573734441749,0.1
tshirt_vs_coat,within_tops,pixels,pixels,pixels,30,784,32,42,10,5,50,0.90988,0.03363224885828044,0.9096731577539541,0.03383579623912636,0.90988,0.033632248858280436,1.0
tshirt_vs_coat,within_tops,pixels,pixels,pixels,50,784,32,42,10,5,50,0.92431,0.027552712004002614,0.9242378540368962,0.027626683211298183,0.92431,0.027552712004002614,0.1
tshirt_vs_coat,within_tops,pixels,pixels,pixels,80,784,32,42,10,5,50,0.9357999999999999,0.02133335990644603,0.9357795127597597,0.021346574138763768,0.9358,0.021333359906446008,1.0
tshirt_vs_coat,within_tops,pixels,pixels,pixels,110,784,32,42,10,5,50,0.94025,0.02155871195652676,0.9402332497607077,0.02157304030577984,0.94025,0.021558711956526734,0.1
tshirt_vs_coat,within_tops,pixels,pixels,pixels,150,784,32,42,10,5,50,0.9417399999999999,0.019805750556392474,0.9417323117553172,0.01980844483322938,0.9417399999999999,0.019805750556392464,0.1
tshirt_vs_coat,within_tops,pixels,pixels,pixels,200,784,32,42,10,5,50,0.9455300000000001,0.018521198555125074,0.9455225335029012,0.018525467547626573,0.9455300000000001,0.01852119855512506,0.1
tshirt_vs_coat,within_tops,random_conv1,random,conv1,10,3136,32,42,10,5,50,0.8848999999999999,0.043483517872069784,0.8838081035058475,0.045326171969382316,0.8848999999999999,0.04348351787206979,0.01
tshirt_vs_coat,within_tops,random_conv1,random,conv1,20,3136,32,42,10,5,50,0.9189400000000001,0.024013100166197555,0.9187146446676576,0.02426304899173933,0.9189400000000001,0.02401310016619755,0.01
tshirt_vs_coat,within_tops,random_conv1,random,conv1,30,3136,32,42,10,5,50,0.9252600000000001,0.022546831081922222,0.9250743618082562,0.02279672338432833,0.9252600000000001,0.022546831081922236,1.0
tshirt_vs_coat,within_tops,random_conv1,random,conv1,50,3136,32,42,10,5,50,0.9370499999999999,0.016074206109192957,0.9369671864372681,0.0162099626718977,0.9370499999999999,0.016074206109192957,1.0
tshirt_vs_coat,within_tops,random_conv1,random,conv1,80,3136,32,42,10,5,50,0.94506,0.012477179168385774,0.9450362604954387,0.012494918386788194,0.94506,0.01247717916838577,1.0
tshirt_vs_coat,within_tops,random_conv1,random,conv1,110,3136,32,42,10,5,50,0.9490500000000001,0.009385317451928277,0.9490372886658344,0.009389101272284138,0.9490500000000001,0.009385317451928252,1.0
tshirt_vs_coat,within_tops,random_conv1,random,conv1,150,3136,32,42,10,5,50,0.9520000000000001,0.010177004891982148,0.9519909816859458,0.010177868212089266,0.9520000000000001,0.010177004891982132,1.0
tshirt_vs_coat,within_tops,random_conv1,random,conv1,200,3136,32,42,10,5,50,0.9554300000000001,0.008821940413143887,0.9554224373273624,0.008823597335661394,0.9554300000000001,0.008821940413143879,1.0
tshirt_vs_coat,within_tops,fine_conv1,fine,conv1,10,3136,32,42,10,5,50,0.87041,0.05016978214838417,0.8690838748364921,0.0528462781390419,0.87041,0.050169782148384176,0.01
tshirt_vs_coat,within_tops,fine_conv1,fine,conv1,20,3136,32,42,10,5,50,0.9105199999999999,0.026926384905546313,0.9103547551723672,0.02713654879526099,0.9105200000000001,0.026926384905546313,0.01
tshirt_vs_coat,within_tops,fine_conv1,fine,conv1,30,3136,32,42,10,5,50,0.91342,0.02703198407933288,0.9132713604601634,0.02717741746473094,0.91342,0.02703198407933288,1.0
tshirt_vs_coat,within_tops,fine_conv1,fine,conv1,50,3136,32,42,10,5,50,0.92286,0.022554252053976105,0.9227756192825197,0.022630894187331625,0.92286,0.022554252053976105,1.0
tshirt_vs_coat,within_tops,fine_conv1,fine,conv1,80,3136,32,42,10,5,50,0.9322,0.018054339746262367,0.9321719097060882,0.01806917684631074,0.9322,0.01805433974626237,1.0
tshirt_vs_coat,within_tops,fine_conv1,fine,conv1,110,3136,32,42,10,5,50,0.93565,0.01628422612248316,0.9356342700915761,0.016289929007735696,0.93565,0.016284226122483154,1.0
tshirt_vs_coat,within_tops,fine_conv1,fine,conv1,150,3136,32,42,10,5,50,0.9383600000000001,0.015918170851743796,0.9383457639403252,0.015926745112495335,0.9383600000000001,0.01591817085174379,1.0
tshirt_vs_coat,within_tops,fine_conv1,fine,conv1,200,3136,32,42,10,5,50,0.94168,0.013401477225915599,0.9416672338465537,0.01340931533912734,0.94168,0.013401477225915587,1.0
tshirt_vs_coat,within_tops,coarse_conv1,coarse,conv1,10,3136,32,42,10,5,50,0.85346,0.06048096681550962,0.8516147893103966,0.06545158082946752,0.85346,0.06048096681550962,0.01
tshirt_vs_coat,within_tops,coarse_conv1,coarse,conv1,20,3136,32,42,10,5,50,0.9005300000000002,0.025001512199163037,0.9003680078753804,0.02515525837204334,0.9005300000000002,0.025001512199163037,1.0
tshirt_vs_coat,within_tops,coarse_conv1,coarse,conv1,30,3136,32,42,10,5,50,0.9077299999999999,0.02277960285260587,0.9076162456818081,0.02284427753432501,0.9077300000000001,0.02277960285260586,0.1
tshirt_vs_coat,within_tops,coarse_conv1,coarse,conv1,50,3136,32,42,10,5,50,0.9167100000000002,0.02024873137875506,0.9166271767567993,0.020313541764170186,0.9167100000000002,0.020248731378755047,1.0
tshirt_vs_coat,within_tops,coarse_conv1,coarse,conv1,80,3136,32,42,10,5,50,0.9262999999999999,0.014776912494061222,0.9262783039258841,0.01478653700255948,0.9263000000000001,0.014776912494061219,0.1
tshirt_vs_coat,within_tops,coarse_conv1,coarse,conv1,110,3136,32,42,10,5,50,0.92789,0.013172826854815127,0.9278769928338383,0.013177004337299441,0.92789,0.013172826854815118,0.1
tshirt_vs_coat,within_tops,coarse_conv1,coarse,conv1,150,3136,32,42,10,5,50,0.93125,0.014553998679092297,0.931234960934496,0.014563233169333431,0.93125,0.014553998679092284,0.1
tshirt_vs_coat,within_tops,coarse_conv1,coarse,conv1,200,3136,32,42,10,5,50,0.93376,0.013943486519752886,0.9337498758282756,0.013949832743380491,0.9337599999999999,0.013943486519752864,0.1
tshirt_vs_coat,within_tops,random_conv2,random,conv2,10,1568,32,42,10,5,50,0.8610799999999998,0.05879099611751611,0.8598068304430754,0.06060413390772576,0.8610799999999998,0.05879099611751613,1.0
tshirt_vs_coat,within_tops,random_conv2,random,conv2,20,1568,32,42,10,5,50,0.91137,0.01841744126791621,0.9111721522143429,0.018539563448466346,0.91137,0.018417441267916203,0.1
tshirt_vs_coat,within_tops,random_conv2,random,conv2,30,1568,32,42,10,5,50,0.9140999999999999,0.017207319277990234,0.9139126474770483,0.017359083078576705,0.9140999999999999,0.017207319277990216,1.0
tshirt_vs_coat,within_tops,random_conv2,random,conv2,50,1568,32,42,10,5,50,0.92562,0.015230058892780125,0.9255261237761258,0.015343157935722749,0.92562,0.015230058892780127,1.0
tshirt_vs_coat,within_tops,random_conv2,random,conv2,80,1568,32,42,10,5,50,0.9351299999999999,0.01090862325064394,0.9350854232201126,0.010932329133763923,0.9351299999999999,0.010908623250643953,1.0
tshirt_vs_coat,within_tops,random_conv2,random,conv2,110,1568,32,42,10,5,50,0.94134,0.00895136519060137,0.9413177589640425,0.008957863169317893,0.94134,0.008951365190601367,1.0
tshirt_vs_coat,within_tops,random_conv2,random,conv2,150,1568,32,42,10,5,50,0.9430400000000002,0.009812445242275378,0.9430276133959243,0.009812957072392756,0.9430400000000002,0.009812445242275373,1.0
tshirt_vs_coat,within_tops,random_conv2,random,conv2,200,1568,32,42,10,5,50,0.94638,0.008048678431257877,0.9463691994183328,0.00805031306391234,0.94638,0.008048678431257872,1.0
tshirt_vs_coat,within_tops,fine_conv2,fine,conv2,10,1568,32,42,10,5,50,0.8826900000000001,0.04050974813396833,0.8822074250842697,0.040983477577611685,0.8826900000000001,0.04050974813396834,1.0
tshirt_vs_coat,within_tops,fine_conv2,fine,conv2,20,1568,32,42,10,5,50,0.9145599999999999,0.020907629698075216,0.9144434874223769,0.020965076460074287,0.9145599999999999,0.02090762969807522,1.0
tshirt_vs_coat,within_tops,fine_conv2,fine,conv2,30,1568,32,42,10,5,50,0.92447,0.016511409166181466,0.9243658302311637,0.016579071956581013,0.92447,0.01651140916618147,0.1
tshirt_vs_coat,within_tops,fine_conv2,fine,conv2,50,1568,32,42,10,5,50,0.9352800000000001,0.011408983213204556,0.9352021965706289,0.011488434405083405,0.9352800000000001,0.01140898321320457,0.1
tshirt_vs_coat,within_tops,fine_conv2,fine,conv2,80,1568,32,42,10,5,50,0.9426600000000002,0.009426103573132876,0.9426291087397248,0.00943800238366247,0.9426600000000002,0.009426103573132876,0.1
tshirt_vs_coat,within_tops,fine_conv2,fine,conv2,110,1568,32,42,10,5,50,0.9464,0.008057826718698494,0.9463805351978154,0.00806100970341098,0.9464,0.008057826718698506,0.1
tshirt_vs_coat,within_tops,fine_conv2,fine,conv2,150,1568,32,42,10,5,50,0.94711,0.006621925547692573,0.9470940494439091,0.0066248951533397936,0.94711,0.006621925547692567,0.1
tshirt_vs_coat,within_tops,fine_conv2,fine,conv2,200,1568,32,42,10,5,50,0.9497699999999999,0.006209941009940343,0.9497529221717919,0.006211057510530533,0.94977,0.006209941009940318,0.1
tshirt_vs_coat,within_tops,coarse_conv2,coarse,conv2,10,1568,32,42,10,5,50,0.8777499999999999,0.04664818936924103,0.8770904921823565,0.047252263599192,0.8777499999999999,0.04664818936924102,0.01
tshirt_vs_coat,within_tops,coarse_conv2,coarse,conv2,20,1568,32,42,10,5,50,0.9094399999999999,0.026591896878407094,0.9092697727279975,0.026715225126812486,0.9094399999999999,0.02659189687840708,1.0
tshirt_vs_coat,within_tops,coarse_conv2,coarse,conv2,30,1568,32,42,10,5,50,0.9196400000000001,0.021261981016233982,0.9195165146670218,0.02139309178776409,0.91964,0.02126198101623396,1.0
tshirt_vs_coat,within_tops,coarse_conv2,coarse,conv2,50,1568,32,42,10,5,50,0.92852,0.01542988089681174,0.9284474479750991,0.015498567284845912,0.92852,0.015429880896811738,0.1
tshirt_vs_coat,within_tops,coarse_conv2,coarse,conv2,80,1568,32,42,10,5,50,0.9335400000000001,0.013180009600194692,0.9334999000736345,0.01322271514039428,0.9335400000000001,0.013180009600194697,0.1
tshirt_vs_coat,within_tops,coarse_conv2,coarse,conv2,110,1568,32,42,10,5,50,0.9361,0.01146378503579592,0.9360713979787504,0.01148193340651036,0.9361,0.011463785035795933,0.1
tshirt_vs_coat,within_tops,coarse_conv2,coarse,conv2,150,1568,32,42,10,5,50,0.9407599999999998,0.00979860464868464,0.9407433960164678,0.009806699056205273,0.9407599999999998,0.009798604648684638,0.1
tshirt_vs_coat,within_tops,coarse_conv2,coarse,conv2,200,1568,32,42,10,5,50,0.9441499999999999,0.009066224604069131,0.9441341349506956,0.009073264793239734,0.9441499999999999,0.009066224604069124,0.1
tshirt_vs_coat,within_tops,random_fc,random,fc,10,128,32,42,10,5,50,0.8706200000000002,0.045784495192149936,0.8696834979114304,0.04720000866224553,0.8706200000000002,0.04578449519214994,0.1
tshirt_vs_coat,within_tops,random_fc,random,fc,20,128,32,42,10,5,50,0.9109999999999999,0.022551528297909847,0.9108455835558539,0.022626523137413108,0.9109999999999999,0.02255152829790986,0.1
tshirt_vs_coat,within_tops,random_fc,random,fc,30,128,32,42,10,5,50,0.91502,0.017679966755901888,0.914818180165434,0.017860598598258587,0.91502,0.017679966755901888,1.0
tshirt_vs_coat,within_tops,random_fc,random,fc,50,128,32,42,10,5,50,0.9285900000000001,0.013968510504498526,0.9284800950900918,0.014132544547897018,0.9285900000000001,0.013968510504498537,1.0
tshirt_vs_coat,within_tops,random_fc,random,fc,80,128,32,42,10,5,50,0.9371799999999999,0.009859606317429385,0.9371500110088121,0.00988012572048066,0.9371799999999999,0.009859606317429397,1.0
tshirt_vs_coat,within_tops,random_fc,random,fc,110,128,32,42,10,5,50,0.94033,0.009907021834671246,0.9403051854691329,0.00992478431356864,0.94033,0.00990702183467124,1.0
tshirt_vs_coat,within_tops,random_fc,random,fc,150,128,32,42,10,5,50,0.94364,0.00904977167374617,0.9436262815166476,0.009056465677732882,0.94364,0.009049771673746166,1.0
tshirt_vs_coat,within_tops,random_fc,random,fc,200,128,32,42,10,5,50,0.9465500000000001,0.007430803236171303,0.9465387983924031,0.007435140180883677,0.9465500000000001,0.007430803236171285,1.0
tshirt_vs_coat,within_tops,fine_fc,fine,fc,10,128,32,42,10,5,50,0.9705400000000001,0.00924653272026542,0.9705267989701416,0.00926385482562986,0.9705400000000001,0.009246532720265405,1.0
tshirt_vs_coat,within_tops,fine_fc,fine,fc,20,128,32,42,10,5,50,0.9739799999999998,0.00739619317415303,0.97397329232838,0.0074027075236637666,0.9739799999999998,0.007396193174153031,0.1
tshirt_vs_coat,within_tops,fine_fc,fine,fc,30,128,32,42,10,5,50,0.9775399999999999,0.006965542011229575,0.9775343069441612,0.006974427073929959,0.9775399999999999,0.00696554201122957,0.01
tshirt_vs_coat,within_tops,fine_fc,fine,fc,50,128,32,42,10,5,50,0.9791300000000001,0.006051488263566389,0.9791254764423232,0.006059320424839254,0.97913,0.006051488263566378,0.1
tshirt_vs_coat,within_tops,fine_fc,fine,fc,80,128,32,42,10,5,50,0.9815400000000001,0.0035367458812546057,0.9815383015167051,0.0035385183042328737,0.98154,0.003536745881254616,0.1
tshirt_vs_coat,within_tops,fine_fc,fine,fc,110,128,32,42,10,5,50,0.9819199999999999,0.002810984285452558,0.9819186922380464,0.0028119014238361787,0.9819199999999999,0.0028109842854525573,0.01
tshirt_vs_coat,within_tops,fine_fc,fine,fc,150,128,32,42,10,5,50,0.9821700000000001,0.0034752917951194505,0.9821690492259624,0.00347571704338496,0.9821700000000001,0.0034752917951194496,0.01
tshirt_vs_coat,within_tops,fine_fc,fine,fc,200,128,32,42,10,5,50,0.98356,0.002558778407517057,0.9835592182967237,0.0025591325586522343,0.98356,0.0025587784075170477,0.01
tshirt_vs_coat,within_tops,coarse_fc,coarse,fc,10,128,32,42,10,5,50,0.9288100000000001,0.02671254577985438,0.9284594223565709,0.027397512441153973,0.9288100000000001,0.026712545779854373,1.0
tshirt_vs_coat,within_tops,coarse_fc,coarse,fc,20,128,32,42,10,5,50,0.9362600000000001,0.01451467940973368,0.9361529075499476,0.014587335764346251,0.9362600000000001,0.014514679409733692,1.0
tshirt_vs_coat,within_tops,coarse_fc,coarse,fc,30,128,32,42,10,5,50,0.9421700000000002,0.012690029028126519,0.9421007218341003,0.012769485107798365,0.9421700000000002,0.012690029028126524,0.1
tshirt_vs_coat,within_tops,coarse_fc,coarse,fc,50,128,32,42,10,5,50,0.94528,0.012868312608409647,0.9452158225044491,0.012942743926154002,0.94528,0.012868312608409664,1.0
tshirt_vs_coat,within_tops,coarse_fc,coarse,fc,80,128,32,42,10,5,50,0.9507599999999999,0.007473927470663243,0.9507323743595838,0.007490855931067489,0.9507599999999999,0.007473927470663235,1.0
tshirt_vs_coat,within_tops,coarse_fc,coarse,fc,110,128,32,42,10,5,50,0.95244,0.00721721298461575,0.9524167808206968,0.0072392524680029505,0.95244,0.007217212984615733,1.0
tshirt_vs_coat,within_tops,coarse_fc,coarse,fc,150,128,32,42,10,5,50,0.9551200000000003,0.006559430039948566,0.955103068591424,0.006572813948560725,0.9551200000000003,0.006559430039948546,1.0
tshirt_vs_coat,within_tops,coarse_fc,coarse,fc,200,128,32,42,10,5,50,0.9556,0.005635166549518871,0.9555813459757359,0.005649809649103892,0.9556,0.005635166549518859,1.0
tshirt_vs_non_tops,cross_pooled,constant,constant,constant,10,0,0,42,10,5,50,0.857142857142857,1.1214946133455537e-16,0.4615384615384615,5.607473066727768e-17,0.5,0.0,
tshirt_vs_non_tops,cross_pooled,constant,constant,constant,20,0,0,42,10,5,50,0.857142857142857,1.1214946133455537e-16,0.4615384615384615,5.607473066727768e-17,0.5,0.0,
tshirt_vs_non_tops,cross_pooled,constant,constant,constant,30,0,0,42,10,5,50,0.857142857142857,1.1214946133455537e-16,0.4615384615384615,5.607473066727768e-17,0.5,0.0,
tshirt_vs_non_tops,cross_pooled,constant,constant,constant,50,0,0,42,10,5,50,0.857142857142857,1.1214946133455537e-16,0.4615384615384615,5.607473066727768e-17,0.5,0.0,
tshirt_vs_non_tops,cross_pooled,constant,constant,constant,80,0,0,42,10,5,50,0.857142857142857,1.1214946133455537e-16,0.4615384615384615,5.607473066727768e-17,0.5,0.0,
tshirt_vs_non_tops,cross_pooled,constant,constant,constant,110,0,0,42,10,5,50,0.857142857142857,1.1214946133455537e-16,0.4615384615384615,5.607473066727768e-17,0.5,0.0,
tshirt_vs_non_tops,cross_pooled,constant,constant,constant,150,0,0,42,10,5,50,0.857142857142857,1.1214946133455537e-16,0.4615384615384615,5.607473066727768e-17,0.5,0.0,
tshirt_vs_non_tops,cross_pooled,constant,constant,constant,200,0,0,42,10,5,50,0.857142857142857,1.1214946133455537e-16,0.4615384615384615,5.607473066727768e-17,0.5,0.0,
tshirt_vs_non_tops,cross_pooled,pixels,pixels,pixels,10,784,32,42,10,5,50,0.7897,0.10631665608893334,0.7036455783112244,0.0899090870265702,0.8012416666666665,0.05587654244879284,1.0
tshirt_vs_non_tops,cross_pooled,pixels,pixels,pixels,20,784,32,42,10,5,50,0.8387657142857143,0.05477750049609557,0.7533317601743077,0.057103645161106185,0.8415966666666667,0.038733084084811645,1.0
tshirt_vs_non_tops,cross_pooled,pixels,pixels,pixels,30,784,32,42,10,5,50,0.8675399999999999,0.036553729887382445,0.7854329336534355,0.045577947275470744,0.8605483333333332,0.02993669667520332,0.1
tshirt_vs_non_tops,cross_pooled,pixels,pixels,pixels,50,784,32,42,10,5,50,0.8787942857142858,0.03454684522189408,0.80087204934505,0.04262633453970142,0.8727216666666666,0.02175430086233687,0.1
tshirt_vs_non_tops,cross_pooled,pixels,pixels,pixels,80,784,32,42,10,5,50,0.8846542857142856,0.027919189181124966,0.8103677965553371,0.03598258237661523,0.8867733333333334,0.018698815549329475,0.1
tshirt_vs_non_tops,cross_pooled,pixels,pixels,pixels,110,784,32,42,10,5,50,0.8931171428571427,0.02411826494326211,0.8206814737656716,0.03225695411631417,0.8913016666666668,0.017105555399056883,0.1
tshirt_vs_non_tops,cross_pooled,pixels,pixels,pixels,150,784,32,42,10,5,50,0.8948542857142856,0.02207069950771121,0.8237090492133919,0.02999634306746143,0.8960733333333334,0.01611914116875153,0.1
tshirt_vs_non_tops,cross_pooled,pixels,pixels,pixels,200,784,32,42,10,5,50,0.8968914285714286,0.02115749946055945,0.8265734537665064,0.028925638970892998,0.8982783333333333,0.015547187061015382,0.1
tshirt_vs_non_tops,cross_pooled,random_conv1,random,conv1,10,3136,32,42,10,5,50,0.8316142857142859,0.0734104993585838,0.7468042545378311,0.0696256569511896,0.8329583333333334,0.042397158652336404,1.0
tshirt_vs_non_tops,cross_pooled,random_conv1,random,conv1,20,3136,32,42,10,5,50,0.8722857142857143,0.03492109270247989,0.7913298523865927,0.04107328648123261,0.8651416666666668,0.02878498684535178,1.0
tshirt_vs_non_tops,cross_pooled,random_conv1,random,conv1,30,3136,32,42,10,5,50,0.8878457142857143,0.02076128858493106,0.8110156919990485,0.025925253378561462,0.8793933333333332,0.01847117353339198,0.1
tshirt_vs_non_tops,cross_pooled,random_conv1,random,conv1,50,3136,32,42,10,5,50,0.8996428571428572,0.02278134754395287,0.8281837420890353,0.029000111909650385,0.890675,0.013554325584974424,0.1
tshirt_vs_non_tops,cross_pooled,random_conv1,random,conv1,80,3136,32,42,10,5,50,0.9034685714285715,0.015671158418065274,0.8342369350022332,0.02123125644664024,0.8995066666666668,0.0125911285941482,0.1
tshirt_vs_non_tops,cross_pooled,random_conv1,random,conv1,110,3136,32,42,10,5,50,0.9093028571428572,0.011989466430557394,0.8424216827346319,0.016780933933587965,0.90496,0.011010820281219118,0.1
tshirt_vs_non_tops,cross_pooled,random_conv1,random,conv1,150,3136,32,42,10,5,50,0.90916,0.011098087531438774,0.8428129640381367,0.015644177892534274,0.9075016666666668,0.01052046232591611,0.1
tshirt_vs_non_tops,cross_pooled,random_conv1,random,conv1,200,3136,32,42,10,5,50,0.9114742857142858,0.010580267363164864,0.8465597667630085,0.014834891285074848,0.91116,0.009215851964828952,0.1
tshirt_vs_non_tops,cross_pooled,fine_conv1,fine,conv1,10,3136,32,42,10,5,50,0.8323428571428572,0.07301182345356808,0.7488243144894784,0.06776466793321095,0.8386583333333332,0.0391408159371036,0.01
tshirt_vs_non_tops,cross_pooled,fine_conv1,fine,conv1,20,3136,32,42,10,5,50,0.8706114285714286,0.021161347206093535,0.7899454007088801,0.02584308451981445,0.8713900000000001,0.023729594647433808,0.1
